x,y,z,k_iso,poros,fac,azim,dip,lnK
29.5,1.5,1.8500000000000003,0.006031831897979253,0.2874220416323258,1.0,-23.044866475022218,1.1747605605983946,-5.110704517036952
29.5,1.5,1.9500000000000004,0.006105292982361427,0.28936291950995163,1.0,-23.044866475022218,1.1747605605983946,-5.098599182012187
29.5,1.5,2.0500000000000003,0.00815901667936495,0.27743243441685506,1.0,-23.044866475022218,1.1747605605983946,-4.808631622247216
29.5,1.5,2.1500000000000004,0.009919800935582358,0.2916745730366802,1.0,-23.044866475022218,1.1747605605983946,-4.6132224248642855
29.5,1.5,2.2500000000000004,0.0044305830395100845,0.30265548139592796,1.0,-23.044866475022218,1.1747605605983946,-5.4192240919575845
29.5,1.5,2.35,0.004176437009145049,0.30741340400252454,1.0,-23.044866475022218,1.1747605605983946,-5.478296786093221
29.5,1.5,2.45,0.008521049567772596,0.29054877860709427,1.0,-23.044866475022218,1.1747605605983946,-4.765215757022315
29.5,1.5,2.5500000000000003,0.020588235266281757,0.29095354020634157,1.0,-23.044866475022218,1.1747605605983946,-3.8830354699069227
29.5,1.5,2.6500000000000004,0.0001994844990331945,0.2218975468268011,2.0,0.0,0.0,-8.519774023734819
29.5,1.5,2.7500000000000004,0.0004805034657690887,0.20149404701417062,2.0,0.0,0.0,-7.640676116741045
29.5,1.5,2.8500000000000005,3.551886911989254e-05,0.18655527418112697,2.0,0.0,0.0,-10.245446478188002
29.5,1.5,2.95,0.06579037802335963,0.3021386851936984,1.0,3.7476089766973257,22.354453475189292,-2.721281681991639
29.5,1.5,3.0500000000000003,0.05297014821150921,0.3119257066081929,1.0,3.7476089766973257,22.354453475189292,-2.9380267654022574
29.5,1.5,3.1500000000000004,0.024867831897789884,0.32166121042104784,1.0,3.7476089766973257,22.354453475189292,-3.6941802023779364
29.5,1.5,3.2500000000000004,0.018128047268117276,0.31625261012850775,1.0,3.7476089766973257,22.354453475189292,-4.010294967235341
29.5,1.5,3.3500000000000005,0.028599685664925826,0.30395767628634845,1.0,3.7476089766973257,22.354453475189292,-3.554359551953588
29.5,1.5,3.4500000000000006,0.013266500614059169,0.3088088807445072,1.0,3.7476089766973257,22.354453475189292,-4.32251317196639
29.5,1.5,3.5500000000000007,0.00803929323204834,0.3078850358096146,1.0,3.7476089766973257,22.354453475189292,-4.8234141061169105
29.5,1.5,3.6500000000000004,0.006725946592691373,0.29865460942809374,1.0,3.7476089766973257,22.354453475189292,-5.001782606122083
29.5,1.5,3.7500000000000004,0.07490516581249594,0.295359610268383,1.0,-19.707004232986606,2.3134499644448527,-2.591532421378022
29.5,1.5,3.8500000000000005,0.13473207854580824,0.3152239312028022,1.0,-19.707004232986606,2.3134499644448527,-2.0044670758427854
29.5,1.5,3.9500000000000006,0.07142445669883742,0.34722462069187543,1.0,-19.707004232986606,2.3134499644448527,-2.6391149374908367
29.5,1.5,4.050000000000001,0.016195628973254637,0.3363418736502363,1.0,-19.707004232986606,2.3134499644448527,-4.123013889616574
29.5,1.5,4.15,0.011276217979949418,0.32366994153719425,1.0,-19.707004232986606,2.3134499644448527,-4.48505937459844
29.5,1.5,4.250000000000001,0.01168788814046945,0.3271880581638753,1.0,-19.707004232986606,2.3134499644448527,-4.449202175039028
29.5,1.5,4.3500000000000005,0.02279458435569119,0.34640216981461047,1.0,-19.707004232986606,2.3134499644448527,-3.7812322994952052
29.5,1.5,4.450000000000001,0.04486850736888602,0.3454499809136222,1.0,-19.707004232986606,2.3134499644448527,-3.1040191252287275
29.5,1.5,4.550000000000001,0.021319347414604752,0.3146616150699256,1.0,-19.707004232986606,2.3134499644448527,-3.848140289224032
29.5,1.5,4.65,0.012080055543256613,0.3157882469530874,1.0,-19.707004232986606,2.3134499644448527,-4.416199488534333
29.5,1.5,4.750000000000001,0.014447182389699147,0.29411482382559545,1.0,-19.707004232986606,2.3134499644448527,-4.237255873769021
29.5,1.5,4.8500000000000005,0.005406607206448984,0.3034727451633351,1.0,1.1850228274402286,25.0,-5.220133516597624
29.5,1.5,4.950000000000001,0.007370568747240916,0.322001830669959,1.0,1.1850228274402286,25.0,-4.9102604051693906
29.5,1.5,5.050000000000001,0.0053927865395996455,0.3219500035553382,1.0,1.1850228274402286,25.0,-5.222693044422885
29.5,1.5,5.150000000000001,0.0040975926897101255,0.32022399285136627,1.0,1.1850228274402286,25.0,-5.497355626562452
29.5,1.5,5.250000000000001,0.008150313630521381,0.3148277666169623,1.0,1.1850228274402286,25.0,-4.809698870197227
29.5,1.5,5.3500000000000005,0.01766790956749695,0.3040918547093547,1.0,1.1850228274402286,25.0,-4.036005303695586
29.5,1.5,5.450000000000001,0.030443608336495624,0.30580838823253137,1.0,1.1850228274402286,25.0,-3.491879213707191
29.5,1.5,5.550000000000001,0.03726594091641513,0.28420382144516104,1.0,1.1850228274402286,25.0,-3.2896754816336786
29.5,1.5,5.650000000000001,4.9273057348101596e-05,0.1945094654201968,2.0,0.0,0.0,-9.918133130398726
29.5,1.5,5.750000000000001,0.00012239037518097328,0.18872094045837534,2.0,0.0,0.0,-9.00829482512025
29.5,1.5,5.8500000000000005,0.0007035670132971813,0.18803511420299385,2.0,0.0,0.0,-7.259347428949786
29.5,1.5,5.950000000000001,0.00041758041797971786,0.18903121566485792,2.0,0.0,0.0,-7.781033414306321
29.5,1.5,6.050000000000001,0.00041418561645898343,0.19189539370374026,2.0,0.0,0.0,-7.789196335682569
29.5,1.5,6.150000000000001,3.973565927083879e-06,0.1379446876046562,0.0,0.0,0.0,-12.435846648012895
29.5,1.5,6.250000000000001,5.0541919098484306e-06,0.1128754105505482,0.0,0.0,0.0,-12.195292577845732
29.5,1.5,6.350000000000001,4.654606032000734e-06,0.11553038612144462,0.0,0.0,0.0,-12.277653284114216
29.5,1.5,6.450000000000001,7.671537818388652e-06,0.12703810937806118,0.0,0.0,0.0,-11.777993464847869
29.5,1.5,6.550000000000001,1.9371606957081947e-05,0.12521003162758165,0.0,0.0,0.0,-10.851702122856771
29.5,1.5,6.650000000000001,3.0484161405948426e-05,0.12472636221887089,0.0,0.0,0.0,-10.398303307398525
29.5,1.5,6.750000000000001,0.00019660985790511415,0.2000618395882674,2.0,0.0,0.0,-8.534289209569748
29.5,1.5,6.850000000000001,0.0010038458812456639,0.21037922141476675,2.0,0.0,0.0,-6.903916774231052
29.5,1.5,6.950000000000001,0.002293936567321079,0.2080692549496089,2.0,0.0,0.0,-6.077485912217392
29.5,1.5,7.050000000000002,0.0008137985061819981,0.21546141782313044,2.0,0.0,0.0,-7.113797758006629
29.5,1.5,7.150000000000001,0.0004520254736856938,0.21918594844909242,2.0,0.0,0.0,-7.701772022008367
29.5,1.5,7.250000000000001,0.0005839541640893732,0.22550607485998544,2.0,0.0,0.0,-7.44568806436458
29.5,1.5,7.350000000000001,0.0003645719871708063,0.21272752186698912,2.0,0.0,0.0,-7.916786530347756
29.5,1.5,7.450000000000001,0.0003146414164636311,0.20409291049928627,2.0,0.0,0.0,-8.064076927995936
29.5,1.5,7.550000000000002,0.0002284237605828698,0.20474367707335062,2.0,0.0,0.0,-8.384308055020238
29.5,1.5,7.650000000000001,0.00017613571869233943,0.1974288897809479,2.0,0.0,0.0,-8.644255731159532
29.5,1.5,7.750000000000001,0.003813127536492569,0.23438035494925893,1.0,-3.4135170499396175,4.8981604790223745,-5.5693055508579015
29.5,1.5,7.850000000000001,0.010406770105184164,0.2764685091625061,1.0,-7.3168665198841945,0.0,-4.565298712972624
29.5,1.5,7.950000000000001,0.013912078364487561,0.28102974030941086,1.0,-7.3168665198841945,0.0,-4.274997869076011
29.5,1.5,8.050000000000002,0.02218317680930592,0.27622607851942105,1.0,-7.3168665198841945,0.0,-3.808421078763129
29.5,1.5,8.150000000000002,0.03255500438971296,0.27248284862074407,1.0,-7.3168665198841945,0.0,-3.42482417745342
29.5,1.5,8.250000000000002,0.012850252807191181,0.2731915750729074,1.0,-7.3168665198841945,0.0,-4.354391794123057
29.5,1.5,8.350000000000003,0.005206159738316066,0.2960208961900526,1.0,-7.3168665198841945,0.0,-5.257912789377598
29.5,1.5,8.450000000000003,0.005046141478462782,0.3152329270353327,1.0,-7.3168665198841945,0.0,-5.289131391411022
29.5,1.5,8.550000000000002,0.004749656557596074,0.30796964186642783,1.0,-7.3168665198841945,0.0,-5.3496829672136075
29.5,1.5,8.650000000000002,0.00498801401531924,0.3106885141947778,1.0,-7.3168665198841945,0.0,-5.300717441360909
29.5,1.5,8.750000000000002,0.005896490500249327,0.29795843689890295,1.0,-7.3168665198841945,0.0,-5.133397935518507
29.5,1.5,8.850000000000003,0.0047783230333734205,0.2919880324343355,1.0,-7.3168665198841945,0.0,-5.343665623872154
29.5,1.5,8.950000000000003,0.006725112864207666,0.28661238825807206,1.0,-7.3168665198841945,0.0,-5.001906570853254
29.5,1.5,9.050000000000002,0.011804541475750002,0.2902428727155828,1.0,-7.3168665198841945,0.0,-4.439270950728026
29.5,1.5,9.150000000000002,0.00610735680142976,0.3001090355066748,1.0,-7.3168665198841945,0.0,-5.09826120145522
29.5,1.5,9.250000000000002,0.006431187703295578,0.28703860064300274,1.0,-7.3168665198841945,0.0,-5.046596044991228
29.5,1.5,9.350000000000003,0.013919680272286065,0.28435073842508873,1.0,-7.3168665198841945,0.0,-4.2744515932846205
29.5,1.5,9.450000000000003,0.00011864586825018765,0.20460370509352047,2.0,0.0,0.0,-9.039367398696104
29.5,1.5,9.550000000000002,0.00010622055020767309,0.21553681359662966,2.0,0.0,0.0,-9.149992963095722
29.5,1.5,9.650000000000002,5.6569109097313045e-05,0.20523975857717297,2.0,0.0,0.0,-9.780047497410735
29.5,1.5,9.750000000000002,0.0001406479684639301,0.20044372430603064,2.0,0.0,0.0,-8.869250467043635
29.5,1.5,9.850000000000003,0.0002060416003651289,0.1877704255763845,2.0,0.0,0.0,-8.487432466042497
29.5,1.5,9.950000000000003,0.0003499823411274051,0.19495098484260084,2.0,0.0,0.0,-7.957627858675356
28.5,18.5,0.05,0.008354445605678083,0.27723990678867777,1.0,-15.542654094462444,2.009045490005718,-4.784961473932517
28.5,18.5,0.15000000000000002,0.008643037306108948,0.25088712039849,1.0,-15.542654094462444,2.009045490005718,-4.751001217882996
28.5,18.5,0.25000000000000006,0.010246009914709453,0.24242244144190447,1.0,-15.542654094462444,2.009045490005718,-4.580866925799242
28.5,18.5,0.35000000000000003,0.017278847846394576,0.2515338767727384,1.0,-15.542654094462444,2.009045490005718,-4.058272193385011
28.5,18.5,0.45000000000000007,0.031934859261204054,0.2740552713474985,1.0,-15.542654094462444,2.009045490005718,-3.444057099017467
28.5,18.5,0.5500000000000002,0.05243078448744653,0.2901876645846819,1.0,-15.542654094462444,2.009045490005718,-2.948261369941514
28.5,18.5,0.6500000000000001,0.0870929827798682,0.3123807555713545,1.0,-15.542654094462444,2.009045490005718,-2.440778963468324
28.5,18.5,0.7500000000000002,0.038880335716475665,0.28775845182741727,1.0,-15.542654094462444,2.009045490005718,-3.2472666647441613
28.5,18.5,0.8500000000000002,0.018244309302180895,0.26933276967702113,1.0,-15.542654094462444,2.009045490005718,-4.003902066637889
28.5,18.5,0.9500000000000002,0.00844007690265504,0.2767665252285483,1.0,-15.542654094462444,2.009045490005718,-4.774763858726796
28.5,18.5,1.0500000000000003,0.0002303815780595203,0.2308861727561265,2.0,0.0,0.0,-8.375773588678104
28.5,18.5,1.1500000000000004,0.00021726147990790829,0.22035525435158643,2.0,0.0,0.0,-8.43440895329123
28.5,18.5,1.2500000000000002,0.00016506034021692865,0.2175526692306693,2.0,0.0,0.0,-8.709199452630598
28.5,18.5,1.3500000000000003,0.0002497990637289368,0.21595710784870822,2.0,0.0,0.0,-8.29485370836254
28.5,18.5,1.4500000000000004,0.00020765141189555767,0.2141216674327108,2.0,0.0,0.0,-8.479649788509915
28.5,18.5,1.5500000000000003,0.00013295996503064487,0.22431189555713152,2.0,0.0,0.0,-8.925462489863753
28.5,18.5,1.6500000000000004,0.00031444601859767615,0.20817983017674443,2.0,0.0,0.0,-8.064698138534721
28.5,18.5,1.7500000000000004,0.00025632891715068147,0.21451560198500405,2.0,0.0,0.0,-8.269049105555975
28.5,18.5,1.8500000000000003,0.0002262498493834041,0.2225425721242136,2.0,0.0,0.0,-8.393870641093171
28.5,18.5,1.9500000000000004,0.000379633059158912,0.21537962626265542,2.0,0.0,0.0,-7.876305405560842
28.5,18.5,2.0500000000000003,0.0002918247060899825,0.2034324124388934,2.0,0.0,0.0,-8.139357257570808
28.5,18.5,2.1500000000000004,0.000423848876714383,0.20700183210242423,2.0,0.0,0.0,-7.766133589109471
28.5,18.5,2.2500000000000004,0.00020796042301859214,0.19871866112298137,2.0,0.0,0.0,-8.478162770316416
28.5,18.5,2.35,3.931620459069228e-05,0.20703000990975795,2.0,0.0,0.0,-10.143873793521974
28.5,18.5,2.45,0.020015661124816293,0.29407465789379517,1.0,3.7476089766973257,9.940100586247329,-3.9112402556159127
28.5,18.5,2.5500000000000003,0.021684427863376102,0.27921670536483734,1.0,3.7476089766973257,9.940100586247329,-3.8311608860236825
28.5,18.5,2.6500000000000004,0.017577120409508974,0.281615130996476,1.0,3.7476089766973257,9.940100586247329,-4.041157199373237
28.5,18.5,2.7500000000000004,0.017796733935287336,0.32356236451650944,1.0,3.7476089766973257,9.940100586247329,-4.028740325301467
28.5,18.5,2.8500000000000005,0.044127681831921235,0.33374120568162613,1.0,3.7476089766973257,9.940100586247329,-3.12066798751505
28.5,18.5,2.95,0.03710942594634711,0.3403960881482077,1.0,3.7476089766973257,9.940100586247329,-3.2938842730040245
28.5,18.5,3.0500000000000003,0.07517469699947377,0.3367463288274223,1.0,3.7476089766973257,9.940100586247329,-2.587940580717945
28.5,18.5,3.1500000000000004,0.14979650730037372,0.3455058224701922,1.0,3.7476089766973257,9.940100586247329,-1.8984775239226785
28.5,18.5,3.2500000000000004,0.060606156251386684,0.3387574131108242,1.0,3.7476089766973257,9.940100586247329,-2.8033588027599
28.5,18.5,3.3500000000000005,0.01553705427958481,0.3075484945241522,1.0,3.7476089766973257,9.940100586247329,-4.164527509309166
28.5,18.5,3.4500000000000006,0.005123465750346507,0.2977305224742801,1.0,3.7476089766973257,9.940100586247329,-5.273924164562595
28.5,18.5,3.5500000000000007,0.005397578521584502,0.32459623430173984,1.0,3.7476089766973257,9.940100586247329,-5.221804847911884
28.5,18.5,3.6500000000000004,0.006098174655043627,0.31798882236496445,1.0,15.632336261548245,21.806012896351227,-5.099765789461253
28.5,18.5,3.7500000000000004,0.004505958866805774,0.31547924558450846,1.0,15.632336261548245,21.806012896351227,-5.402354565552193
28.5,18.5,3.8500000000000005,0.009421534494635155,0.3272001458353386,1.0,15.632336261548245,21.806012896351227,-4.6647573061405705
28.5,18.5,3.9500000000000006,0.021855302870712055,0.3309935933478666,1.0,15.632336261548245,21.806012896351227,-3.823311692574274
28.5,18.5,4.050000000000001,0.02156286560550216,0.29471413981491307,1.0,15.632336261548245,21.806012896351227,-3.836782628716812
28.5,18.5,4.15,0.01570324079558315,0.28363058321028883,1.0,15.632336261548245,21.806012896351227,-4.153888167828734
28.5,18.5,4.250000000000001,0.029981067932966496,0.32343905316301913,1.0,1.1850228274402286,5.360666476671288,-3.507189165428891
28.5,18.5,4.3500000000000005,0.008257463246522328,0.3136429173717092,1.0,-7.422908826706625,2.700783571078744,-4.796637851629934
28.5,18.5,4.450000000000001,0.011337806003704844,0.3029963985251774,1.0,-7.422908826706625,2.700783571078744,-4.479612473501161
28.5,18.5,4.550000000000001,0.022116930270806225,0.3000322262201942,1.0,-7.422908826706625,2.700783571078744,-3.8114118881424757
28.5,18.5,4.65,0.03446557641478054,0.3093060859088951,1.0,-7.422908826706625,2.700783571078744,-3.367794238142551
28.5,18.5,4.750000000000001,0.03911105262718472,0.32375951470524666,1.0,-7.422908826706625,2.700783571078744,-3.241350176049041
28.5,18.5,4.8500000000000005,0.0408120241169327,0.3285647840771375,1.0,-7.422908826706625,2.700783571078744,-3.1987785322417635
28.5,18.5,4.950000000000001,0.027406419237960312,0.3298976802788984,1.0,-7.422908826706625,2.700783571078744,-3.5969780142694194
28.5,18.5,5.050000000000001,0.01936571254871628,0.3190296692900248,1.0,-7.422908826706625,2.700783571078744,-3.944251170993101
28.5,18.5,5.150000000000001,0.011773128352637894,0.33775102055559375,1.0,-7.422908826706625,2.700783571078744,-4.441935602657399
28.5,18.5,5.250000000000001,0.007501746613671145,0.36463317320159827,1.0,-7.422908826706625,2.700783571078744,-4.892619403729816
28.5,18.5,5.3500000000000005,0.006612144474074775,0.35277206998562827,1.0,-7.422908826706625,2.700783571078744,-5.018847248978532
28.5,18.5,5.450000000000001,0.007907531588629432,0.31844010029909414,1.0,-7.422908826706625,2.700783571078744,-4.839939608024263
28.5,18.5,5.550000000000001,0.005728203465808605,0.32215129771194945,1.0,-7.422908826706625,2.700783571078744,-5.162353328689189
28.5,18.5,5.650000000000001,0.005729347726590815,0.3111048373759851,1.0,-7.422908826706625,2.700783571078744,-5.162153589536066
28.5,18.5,5.750000000000001,0.0028078794673315867,0.29173466547294263,1.0,-7.422908826706625,2.700783571078744,-5.875325718479329
28.5,18.5,5.8500000000000005,0.002019822877889671,0.29497866629792474,1.0,-7.422908826706625,2.700783571078744,-6.204745455626544
28.5,18.5,5.950000000000001,0.0005627090852679921,0.18713628268293697,2.0,0.0,0.0,-7.482747785808588
28.5,18.5,6.050000000000001,0.0007397941364849498,0.1822493746654859,2.0,0.0,0.0,-7.209138604408428
28.5,18.5,6.150000000000001,0.0015332769908927468,0.19390402000718593,2.0,0.0,0.0,-6.480348009900262
28.5,18.5,6.250000000000001,3.1925082550136105e-06,0.10046338327010076,0.0,0.0,0.0,-12.65470366329095
28.5,18.5,6.350000000000001,5.6918939005133485e-06,0.10172903120612702,0.0,0.0,0.0,-12.076467518016976
28.5,18.5,6.450000000000001,1.985445741306546e-05,0.09152023098235493,0.0,0.0,0.0,-10.827082021225353
28.5,18.5,6.550000000000001,2.8729550034054855e-05,0.11370511996626007,0.0,0.0,0.0,-10.457584346980346
28.5,18.5,6.650000000000001,3.222581929982952e-05,0.11789887156342335,0.0,0.0,0.0,-10.342742585107537
28.5,18.5,6.750000000000001,6.208738009753734e-05,0.09714964946993984,0.0,0.0,0.0,-9.686967808717895
28.5,18.5,6.850000000000001,2.8761525712266496e-05,0.1303088898718025,0.0,0.0,0.0,-10.456471976717875
28.5,18.5,6.950000000000001,1.0945607536352624e-05,0.1462639933874182,0.0,0.0,0.0,-11.422572320411865
28.5,18.5,7.050000000000002,0.0005486665166402953,0.1956402231381229,2.0,0.0,0.0,-7.508019738833507
28.5,18.5,7.150000000000001,0.0003593218345697581,0.1967033297289257,2.0,0.0,0.0,-7.9312920959451505
28.5,18.5,7.250000000000001,0.00030002315161907245,0.190624169283852,2.0,0.0,0.0,-8.111650914222109
28.5,18.5,7.350000000000001,0.00013269611350536604,0.18557956266233014,2.0,0.0,0.0,-8.927448904881942
28.5,18.5,7.450000000000001,0.00020691552972004645,0.2031918495556712,2.0,0.0,0.0,-8.483199916966994
28.5,18.5,7.550000000000002,0.00025686705927933457,0.21744403895168535,2.0,0.0,0.0,-8.266951885972764
28.5,18.5,7.650000000000001,0.00014452187979105993,0.20171536236656298,2.0,0.0,0.0,-8.842079644635051
28.5,18.5,7.750000000000001,0.00023707513145568429,0.19228797990185975,2.0,0.0,0.0,-8.347133456704773
